2020-06-21 01:27:21,291 :INFO : <module> :Automation Practice Website is Opened successfully
2020-06-21 01:27:23,527 :INFO : <module> :Browser is Maximized
2020-06-21 01:27:26,170 :INFO : navigation_from_landing_page_to_login_page :Clicked on the Sign in link of Landing page
2020-06-21 01:27:26,190 :INFO : navigation_from_landing_page_to_login_page :Navigated to Login Page
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,507 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="afe70571-f28a-4e60-aeca-5fb99835fa0b")> is visible
2020-06-21 01:27:45,579 :INFO : test_navigation_to_create_account_screen :Navigated to Create Account Page
2020-06-21 01:27:45,579 :INFO : test_navigation_to_create_account_screen :Navigated to Create Account Page
2020-06-21 01:27:45,579 :INFO : test_navigation_to_create_account_screen :Navigated to Create Account Page
2020-06-21 01:27:45,579 :INFO : test_navigation_to_create_account_screen :Navigated to Create Account Page
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,727 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="b8fbc40c-a862-4e82-b07f-294667ef1165")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:45,867 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="e41f3389-6b53-484c-be89-592495be979b")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
2020-06-21 01:27:46,179 :INFO : validate_element_to_be_displayed :Element <selenium.webdriver.remote.webelement.WebElement (session="fed68a8505453543f7e5e16a6d8a0f1c", element="00a7e752-781d-44d4-8b37-f63db9240368")> is visible
